Type;Id;ScenarioId;Name;MaxHp;Attack;Defense;Agility;StartingExperience;StartingLevel
PLAYERCHARACTERTEMPLATE;1;1;Guerrier;30;8;6;4;0;1
PLAYERCHARACTERTEMPLATE;2;1;Mage;20;10;3;6;0;1
PLAYERCHARACTERTEMPLATE;3;2;Voleur;24;7;4;9;0;1
PLAYERCHARACTERTEMPLATE;4;2;Paladin;35;7;8;3;0;1
PLAYERCHARACTERTEMPLATE;5;3;Archer;22;8;4;8;0;1
PLAYERCHARACTERTEMPLATE;6;4;Moine;26;6;6;7;0;1
PLAYERCHARACTERTEMPLATE;7;5;Berserker;34;10;4;5;0;1
PLAYERCHARACTERTEMPLATE;8;6;Assassin;20;9;3;10;0;1
PLAYERCHARACTERTEMPLATE;9;7;Chevalier;32;7;7;4;0;1
PLAYERCHARACTERTEMPLATE;10;8;Sorcier;18;11;2;6;0;1
